adv_id,created_at,value_in_paise,avg_of_previous_3
d448873a-aebc-4b9f-a629-a5b8246facaf,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
d45bd6dc-2034-47ad-a74a-6dbeeebc8f0f,"2024-10-20 13:35:26.045688+00:00",5000,500.0000
d4a49d52-774b-4045-bb60-cd4c35cb6eee,"2024-10-18 02:59:21.034810+00:00",50000,23333.3333
d4ae451a-9b7b-4874-b447-49f2716898ef,"2024-10-18 01:10:02.216507+00:00",1681,840.0000
d4ea90f1-9736-4101-b639-9763989abf32,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
d507daa9-4df6-48a3-8850-590c572a9cc5,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
d52915ca-d3fb-46e6-91c1-5c0a403c20a1,"2024-10-23 04:16:29.085372+00:00",10000,3000.0000
d5387692-4562-49d7-b723-030e7f47cf40,"2024-10-17 10:28:03.902328+00:00",1680,840.0000
d53a2932-4f5a-4610-820c-3b284800886c,"2024-10-23 10:54:14.288898+00:00",1000,500.0000
d54945b1-f2a5-4909-9104-f739f7f05766,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
d550e53f-eb8f-445b-bc87-1eaa6082ec6a,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
d57af99b-4217-47a5-bc3d-b2277fc71ea0,"2024-10-22 11:13:15.138606+00:00",5000,500.0000
d5c88989-6c04-4e49-99a1-323b98ceb4d5,"2024-10-21 12:54:13.745791+00:00",3000,1000.0000
d5c88989-6c04-4e49-99a1-323b98ceb4d5,"2024-10-23 09:22:46.885148+00:00",5000,1666.6667
d5f61c63-04d2-4df7-b256-b975d94e609c,"2024-10-17 13:54:25.487728+00:00",3000,500.0000
d5f6c33c-1520-4467-85f1-b60dedb92fb1,"2024-10-17 06:15:25.192462+00:00",2500,1000.0000
d601b3f8-d529-4ca8-9d01-9af1457d3412,"2024-10-19 01:43:09.945988+00:00",3000,500.0000
d6178538-ae8b-4e72-8097-1b3f20be5184,"2024-10-23 04:36:31.878153+00:00",3000,500.0000
d665ae9a-3345-425d-b3b3-34c27bdb4e0f,"2024-10-21 17:39:54.684999+00:00",3000,500.0000
d66d9d6d-07ce-477b-9890-6471c7ea6b6e,"2024-10-22 17:09:05.760338+00:00",10000,4333.3333
d670b3bd-28c6-4869-9bfc-767da70eaa1a,"2024-10-19 09:55:00.873038+00:00",1681,840.0000
d6c6625a-45ab-4ffa-a9ab-15d801b80359,"2024-10-22 09:26:26.040440+00:00",13552,2713.3333
d6c6625a-45ab-4ffa-a9ab-15d801b80359,"2024-10-22 09:27:23.608328+00:00",13552,6325.6667
d6c6625a-45ab-4ffa-a9ab-15d801b80359,"2024-10-22 18:36:49.713028+00:00",5421,2710.0000
d6c6625a-45ab-4ffa-a9ab-15d801b80359,"2024-10-23 16:44:43.522469+00:00",5403,1445.3333
d6d7012e-ccf7-4506-b0db-200697916be6,"2024-10-17 16:58:53.460288+00:00",1000,500.0000
d6fbe2f9-2005-45c6-972a-d1a259be4035,"2024-10-21 05:42:38.978165+00:00",1000,500.0000
d7260122-f1ce-4cb1-a3c4-b766c3db7d74,"2024-10-23 02:19:27.323184+00:00",3000,500.0000
d754b2ed-aecf-41a8-ab59-9c80dcc495b0,"2024-10-16 03:18:39.581004+00:00",10000,946.6667
d754b2ed-aecf-41a8-ab59-9c80dcc495b0,"2024-10-16 03:19:13.281288+00:00",10000,3946.6667
d754b2ed-aecf-41a8-ab59-9c80dcc495b0,"2024-10-16 06:57:35.048482+00:00",5000,893.3333
d754b2ed-aecf-41a8-ab59-9c80dcc495b0,"2024-10-16 06:58:16.557501+00:00",5000,2280.0000
d754b2ed-aecf-41a8-ab59-9c80dcc495b0,"2024-10-16 07:31:12.871165+00:00",10000,5000.0000
d754b2ed-aecf-41a8-ab59-9c80dcc495b0,"2024-10-16 10:35:37.993369+00:00",10000,1000.0000
d754b2ed-aecf-41a8-ab59-9c80dcc495b0,"2024-10-16 11:11:22.749188+00:00",10000,4000.0000
d754b2ed-aecf-41a8-ab59-9c80dcc495b0,"2024-10-17 05:20:21.656585+00:00",10000,5000.0000
d754b2ed-aecf-41a8-ab59-9c80dcc495b0,"2024-10-17 06:18:31.583205+00:00",10000,5000.0000
d754b2ed-aecf-41a8-ab59-9c80dcc495b0,"2024-10-18 04:05:04.657319+00:00",10000,2500.0000
d754b2ed-aecf-41a8-ab59-9c80dcc495b0,"2024-10-18 04:34:44.417656+00:00",10000,5000.0000
d754b2ed-aecf-41a8-ab59-9c80dcc495b0,"2024-10-19 02:52:10.031271+00:00",5000,2500.0000
d754b2ed-aecf-41a8-ab59-9c80dcc495b0,"2024-10-19 03:31:27.171542+00:00",10000,3000.0000
d754b2ed-aecf-41a8-ab59-9c80dcc495b0,"2024-10-20 04:48:12.556606+00:00",10000,4333.3333
d754b2ed-aecf-41a8-ab59-9c80dcc495b0,"2024-10-21 04:25:30.899597+00:00",10000,4333.3333
d754b2ed-aecf-41a8-ab59-9c80dcc495b0,"2024-10-23 08:16:10.790187+00:00",10000,5000.0000
d7a6dac3-0058-40c5-bce3-8a6f1207b619,"2024-10-20 00:51:31.557659+00:00",5000,2401.0000
d7a6dac3-0058-40c5-bce3-8a6f1207b619,"2024-10-23 10:44:24.015816+00:00",25000,4333.3333
d7abe756-d33b-434c-b326-854af461017c,"2024-10-17 13:41:06.872044+00:00",1000,500.0000
d7c8859a-5784-4379-ae41-684b97f2455b,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
d7cf396c-9e88-4f53-bafd-1e16614cbd0a,"2024-10-23 01:53:52.182237+00:00",10000,500.0000
d7feb7c8-80a8-4dbc-b0ea-a0f75ba7f2b5,"2024-10-17 16:58:53.460288+00:00",1000,500.0000
d81b7317-060a-4d8a-bab2-ff3649dbc126,"2024-10-22 17:09:05.760338+00:00",10000,4333.3333
d84bc388-d6b3-4845-b43b-a1ebb9801a5d,"2024-10-20 02:36:51.497427+00:00",2101,840.0000
d8b2507b-0db8-4d1b-9895-41e9a73289ab,"2024-10-21 15:11:44.154760+00:00",3000,500.0000
d8e55ee3-365f-4e0b-94c1-1bb7055b2191,"2024-10-23 14:31:00.929959+00:00",2500,1000.0000
d912e1bf-30c7-453b-aaf2-adee0b5de422,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
d93a8f5e-91b7-4316-8054-6a8556fac3ac,"2024-10-20 17:15:09.875392+00:00",1000,500.0000
d9482e1b-cbf0-41e2-b90a-0b006aad2e24,"2024-10-23 03:27:19.912938+00:00",10000,500.0000
d94d1aa3-685e-4fcb-81ba-789f983d3785,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
d9510a69-1958-4f54-a036-df5b25fe05d0,"2024-10-23 11:46:34.785699+00:00",3000,500.0000
d9b83e78-2d17-47ea-9e21-5528c5650946,"2024-10-18 03:54:57.999988+00:00",9114,1830.0000
d9c38900-bd30-4f48-9250-b75895b1ed7e,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
d9c9913a-0fc3-40b6-90ac-e83d5b24b71d,"2024-10-20 11:22:09.808836+00:00",10000,5000.0000
d9d7739a-9434-4ef4-a741-4e286dcb5af9,"2024-10-22 08:16:41.191102+00:00",1000,500.0000
d9edb3fe-1c4c-4b5e-bbef-991c37527d0d,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
d9f2ba5c-242e-4b2c-ac6a-1be380d1dc66,"2024-10-22 17:09:05.760338+00:00",10000,4333.3333
da0e86e7-dbe5-4bec-b24a-13bffed74607,"2024-10-20 10:57:58.544123+00:00",3000,500.0000
da213d65-2a2b-40b8-a7ac-2afaa5aed0cc,"2024-10-20 07:43:57.434957+00:00",1000,500.0000
da40a9ce-28b0-4144-873b-c83953500d45,"2024-10-19 19:24:37.542592+00:00",5000,1000.0000
da43b6f6-1c24-4bcb-94df-7d54efa18448,"2024-10-21 02:55:32.843006+00:00",10000,3000.0000
dac86721-5c40-456a-9176-fbc630668786,"2024-10-21 12:34:02.504360+00:00",3000,500.0000
dae00b91-f15d-4fcb-bfb7-3c94e1f5e1c5,"2024-10-20 04:25:50.962294+00:00",3000,500.0000
db173193-c9d6-44a6-8761-5cfa185e2c0d,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
db340b62-fef6-400f-a540-72e5ffe61c01,"2024-10-18 02:59:21.034810+00:00",50000,10000.0000
db559926-d47f-45f6-8d65-3f05a6e9053e,"2024-10-17 12:21:10.059658+00:00",1000,500.0000
db62780c-b4ba-4341-a80d-82f40f37fb10,"2024-10-21 12:54:13.745791+00:00",3000,1000.0000
db62780c-b4ba-4341-a80d-82f40f37fb10,"2024-10-23 09:22:46.885148+00:00",5000,1666.6667
db7c9974-8511-4b97-b57e-5b4812077a9d,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
db96db03-f2b2-4fd2-8ca7-da02e842aedf,"2024-10-21 13:32:08.903170+00:00",5000,500.0000
dbb3b3f6-78ad-4e20-9851-10a555b98856,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
dbde200a-7844-4e9d-8faf-50b60c68de57,"2024-10-19 05:54:51.121029+00:00",10000,500.0000
dbed957d-5bdb-4fc2-affe-44be4f0a8054,"2024-10-21 02:21:51.431952+00:00",5000,500.0000
dbef1198-8f67-4771-ac77-f8e5605c9d61,"2024-10-19 01:35:57.569467+00:00",3000,500.0000
dbf1677b-ceb9-416a-8245-98688641cee2,"2024-10-18 07:40:53.941391+00:00",25000,10000.0000
dc07b71e-ac14-4f5b-b941-ca8fb112741a,"2024-10-23 16:44:43.522469+00:00",5403,1084.0000
dc1efb36-73f5-4701-9dca-f475c1e624a4,"2024-10-21 10:27:07.029068+00:00",3000,500.0000
dc6a5a53-1023-4f0a-bef7-da609a37de7c,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
dc8c4205-d13b-4c39-80e6-e3d5af248dba,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
dcd8d3b9-0458-4e3a-8bcf-b157db965243,"2024-10-21 05:53:26.832724+00:00",1000,500.0000
dd3b348c-24e6-45ed-ad0d-5d0c1a218ad8,"2024-10-20 08:34:45.350972+00:00",1000,500.0000
dd5bd27c-cf0e-4281-a6fa-796a88942170,"2024-10-23 16:44:43.522469+00:00",5403,1084.0000
dd8083cd-9076-44ae-aefa-c2ac16a49158,"2024-10-18 13:03:55.979125+00:00",10000,5000.0000
dd8d6b0a-aaf8-4065-add3-a4e4cb458c2f,"2024-10-17 12:21:10.059658+00:00",1000,500.0000
dd8e9ce6-5169-4ae2-9697-34480a90bba1,"2024-10-17 16:09:26.065175+00:00",3000,500.0000
ddbe4262-26cf-45c8-b770-ecae84d95a1a,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
ddc76880-41b8-48a3-8646-3843acefff82,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
ddca5713-43f9-4662-9166-ecdcb67782ac,"2024-10-22 02:55:29.654610+00:00",2500,500.0000
ddca5713-43f9-4662-9166-ecdcb67782ac,"2024-10-23 05:28:43.714975+00:00",5000,1500.0000
ddd0c7b2-e6b1-4e16-9797-de7628b44617,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
ddd98f58-09e5-4224-8ab6-65af6687f48d,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
de0e8082-2d1f-4dee-bf6c-36475cf66e3a,"2024-10-22 02:59:28.257598+00:00",7500,2500.0000
de1cd0e3-4134-4ce7-b705-775783502690,"2024-10-22 15:57:51.109683+00:00",3000,1000.0000
de323d80-d301-4bd9-9f69-b29d6acb8416,"2024-10-23 05:46:58.936204+00:00",3000,500.0000
de34f414-b32d-4d78-a416-ebebeda71418,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
de5d5115-86a7-49e6-a821-a6201af086ae,"2024-10-18 14:37:30.149515+00:00",2706,1081.3333
de5d5115-86a7-49e6-a821-a6201af086ae,"2024-10-19 18:38:48.086823+00:00",5430,1265.3333
de5d5115-86a7-49e6-a821-a6201af086ae,"2024-10-19 18:39:13.772007+00:00",5430,2534.0000
de5d5115-86a7-49e6-a821-a6201af086ae,"2024-10-21 11:24:05.448875+00:00",5431,1448.0000
de5d5115-86a7-49e6-a821-a6201af086ae,"2024-10-21 11:36:23.531309+00:00",5431,2715.3333
de730c0b-5a82-46a8-9192-0206366e5cd1,"2024-10-22 06:34:05.840232+00:00",10000,5000.0000
de759c0f-5b99-4d66-b5ac-f306015cb07f,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
de902831-4f42-40ad-948b-02a328e97951,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
dece7382-dfc0-478b-8ea1-6ab8514bd2b0,"2024-10-17 13:29:09.248744+00:00",5000,500.0000
ded9131d-2dbf-491b-89cc-6ad40b6dbb21,"2024-10-20 00:51:31.557659+00:00",5000,2401.0000
ded9131d-2dbf-491b-89cc-6ad40b6dbb21,"2024-10-23 10:44:24.015816+00:00",25000,4333.3333
dedea12e-4d77-461b-beaa-69540aab8a2b,"2024-10-23 03:26:40.393614+00:00",3000,500.0000
dee851e4-e7e3-4509-b855-53f491de294f,"2024-10-20 10:37:07.115193+00:00",1681,840.0000
deea226e-7103-414d-a693-ee2e13183748,"2024-10-19 19:24:37.542592+00:00",5000,1000.0000
defa508e-0898-49f4-a9d9-ba6277e8ac62,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
df272be7-74cc-40d0-b29f-df164c6dfdad,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
df3e2c5a-e32c-4477-ad28-74174fdd0e28,"2024-10-19 10:30:19.489194+00:00",1000,500.0000
df3e2c5a-e32c-4477-ad28-74174fdd0e28,"2024-10-20 02:45:21.310256+00:00",3000,750.0000
df481d19-3fd6-40bc-8770-e9469b74ec45,"2024-10-21 08:41:46.521303+00:00",1000,500.0000
df65c6ed-bfe0-44fe-b6e1-4893ca7683cb,"2024-10-20 13:04:34.953686+00:00",5000,500.0000
df65c6ed-bfe0-44fe-b6e1-4893ca7683cb,"2024-10-22 04:26:52.390898+00:00",5000,2000.0000
df678a10-7736-4092-9ffa-d1badb3664c3,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
dfa25a6b-7a4c-4512-a6d5-34b26325fbd5,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
dfa86bcc-85fd-4bc0-8eb6-fe81dfc8bcc4,"2024-10-21 02:57:11.392449+00:00",3000,500.0000
dfbe7510-1ddc-4a91-acba-d54331efb29f,"2024-10-18 08:27:20.280058+00:00",3000,500.0000
dfe338b6-b124-4cca-ab1f-76ad8087734a,"2024-10-17 16:58:53.460288+00:00",1000,500.0000
e0168d9b-6fa1-4b94-93b3-0e54c67ff48a,"2024-10-20 06:27:29.523241+00:00",1681,840.0000
e02db8b6-7375-4af7-a11d-d731508ca6dd,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
e03cc02c-068a-463d-9458-eac975983317,"2024-10-19 02:12:36.134367+00:00",3000,500.0000
e03eb1dc-1020-4d81-8613-798425d59c7a,"2024-10-17 07:08:40.472033+00:00",1000,500.0000
e046b98f-3710-4ed6-84d8-14be5c5dd887,"2024-10-22 11:37:24.580196+00:00",3000,1333.3333
e046b98f-3710-4ed6-84d8-14be5c5dd887,"2024-10-23 00:57:02.250349+00:00",3000,1333.3333
e046b98f-3710-4ed6-84d8-14be5c5dd887,"2024-10-23 01:01:07.774145+00:00",3000,1333.3333
e07c483c-675f-487d-9d00-cc699b1f514d,"2024-10-20 04:12:51.845936+00:00",3000,500.0000
e0dcfc5d-2d3a-42e2-9d18-a1b80f084203,"2024-10-20 19:27:11.640066+00:00",3000,500.0000
e0df93f5-aa17-4188-9d04-4193d32e2460,"2024-10-23 03:25:43.139488+00:00",5000,500.0000
e0efddcb-f31b-4d93-9632-311fd46c378a,"2024-10-21 12:54:13.745791+00:00",3000,1000.0000
e0efddcb-f31b-4d93-9632-311fd46c378a,"2024-10-23 09:22:46.885148+00:00",5000,1666.6667
e0fb5cc4-f0bb-4021-9313-7f1b9772dcba,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
e106c2e8-4ffb-43d4-8f0e-296804a097dd,"2024-10-18 04:08:09.304346+00:00",5000,500.0000
e11587ff-6312-4cbe-b6c0-7492ec9c3319,"2024-10-19 13:09:52.482927+00:00",3000,500.0000
e11587ff-6312-4cbe-b6c0-7492ec9c3319,"2024-10-20 09:12:39.979944+00:00",3000,1333.3333
e11587ff-6312-4cbe-b6c0-7492ec9c3319,"2024-10-23 15:08:02.565091+00:00",5000,2166.6667
e14006c7-1d1e-423d-9d2f-2eadabac712c,"2024-10-20 08:02:00.768655+00:00",2500,500.0000
e166d362-0d63-4778-aac1-1ca9f68475f7,"2024-10-22 17:09:05.760338+00:00",10000,4333.3333
e18ffcc9-14f4-4b35-9994-a354052e1ef9,"2024-10-17 11:56:18.718153+00:00",3000,1000.0000
e19117a4-c009-474b-bfbc-93ab8348aab5,"2024-10-19 03:31:27.171542+00:00",10000,920.0000
e1b38a55-553b-4c49-bfa6-06a8fe1d64bc,"2024-10-21 12:54:13.745791+00:00",3000,1000.0000
e1b38a55-553b-4c49-bfa6-06a8fe1d64bc,"2024-10-23 09:22:46.885148+00:00",5000,1666.6667
e1d25390-ba4a-46f2-b615-49e184f74357,"2024-10-18 07:38:00.825527+00:00",2706,1082.0000
e20ff41e-6c57-4b32-9d79-080a72deba42,"2024-10-20 23:43:47.463735+00:00",10000,500.0000
e2304b8a-c903-4e06-9493-6380887cadc2,"2024-10-21 12:54:13.745791+00:00",3000,1000.0000
e2304b8a-c903-4e06-9493-6380887cadc2,"2024-10-23 09:22:46.885148+00:00",5000,1666.6667
e2348bec-3785-431e-92e0-9e532618e924,"2024-10-20 15:50:44.623455+00:00",5000,2101.0000
e2607177-5e37-42e3-9183-0d1f1bcfe3fd,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
e26880fe-adde-4c43-8d1c-33cedeb676e0,"2024-10-19 17:53:31.106360+00:00",5000,500.0000
e328f853-b8be-4a04-a07b-b9577bdd9e70,"2024-10-21 02:57:11.392449+00:00",3000,500.0000
e3345b3f-6ad5-4939-9e58-7adaee58722c,"2024-10-19 07:38:18.997438+00:00",10000,5000.0000
e37faae0-e00b-476a-99eb-3ab123dca539,"2024-10-17 16:58:53.460288+00:00",1000,500.0000
e3b016b7-fc74-44a4-98ed-cca2730933fa,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
e3bc0645-e082-4692-a28f-8f65676c23ee,"2024-10-20 00:51:31.557659+00:00",5000,2401.0000
e3bc0645-e082-4692-a28f-8f65676c23ee,"2024-10-23 10:44:24.015816+00:00",25000,4333.3333
e3bd59df-4277-4e7b-b8a4-10ca1ad1abe1,"2024-10-21 02:57:11.392449+00:00",3000,500.0000
e3cf2da2-c809-44de-adf9-6c67db92a178,"2024-10-19 06:16:13.597517+00:00",10000,4333.3333
e3d559d2-975c-45b6-b547-1b6dc9a4acd1,"2024-10-21 12:04:36.686533+00:00",3000,1333.3333
e3d559d2-975c-45b6-b547-1b6dc9a4acd1,"2024-10-21 13:26:42.995267+00:00",3000,1333.3333
e3d559d2-975c-45b6-b547-1b6dc9a4acd1,"2024-10-23 03:10:11.902994+00:00",3000,500.0000
e3e1016c-2c32-4c9f-aa30-f236ef818d22,"2024-10-20 13:27:38.919274+00:00",3000,500.0000
e4160c72-e12e-4727-bc15-b1fc1f79d922,"2024-10-21 02:44:09.891143+00:00",5000,500.0000
e422a5b9-e3c3-4e60-8692-9e998cd9ec44,"2024-10-23 14:31:00.929959+00:00",2500,1000.0000
e42984b3-da34-4dc0-93fc-4330a560ae81,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
e439e528-dece-4c4c-ac5a-dfe7b999f544,"2024-10-21 12:54:13.745791+00:00",3000,1000.0000
e439e528-dece-4c4c-ac5a-dfe7b999f544,"2024-10-23 09:22:46.885148+00:00",5000,1666.6667
e4689dd1-8db8-4314-81a5-4ca1db866dcc,"2024-10-20 00:28:33.177895+00:00",3000,500.0000
e4847ffc-8cc3-4a1a-8dd8-eeb09db56af2,"2024-10-23 07:34:53.614162+00:00",5000,500.0000
e4981682-da89-4e64-b7cc-389ddf263528,"2024-10-22 03:55:26.049605+00:00",10000,500.0000
e4b856ae-e82f-4e70-a504-7eb427e5823b,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
e4ce106a-ac54-423c-aec5-ebe48a418839,"2024-10-20 04:41:35.603294+00:00",3000,500.0000
e51db3ec-ff49-42c3-90bb-9844e5218715,"2024-10-18 03:22:00.423680+00:00",1000,500.0000
e53b4733-e10d-4094-a5de-4305c4f935f0,"2024-10-17 12:21:10.059658+00:00",1000,500.0000
e58e9450-a57e-4b73-8a6a-ef568e4fb7a3,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
e5b55d03-50a6-4bb1-aae2-5cdb63912b2a,"2024-10-20 16:40:09.008043+00:00",2101,840.0000
e60e8ea4-c574-47fd-b916-c459ec5a92a4,"2024-10-17 16:58:53.460288+00:00",1000,500.0000
e619be33-2896-489c-8555-c06be3b2080b,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
e6232208-6d96-418e-b7c4-baec1b650d4f,"2024-10-23 03:47:27.231171+00:00",1000,500.0000
e635137c-3f37-4f09-96b8-db8995792a5f,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
e657293a-f0e6-412f-9ab8-c3fc76a4b8a6,"2024-10-17 04:01:49.843921+00:00",3000,500.0000
e6b858d1-4323-4206-85ea-b03b29aa96fe,"2024-10-22 04:48:50.948917+00:00",2500,1000.0000
e6c1f2a2-d8fe-4d9c-980a-3711df4c8aa0,"2024-10-22 02:59:28.257598+00:00",7500,2500.0000
e6df847c-b3c2-482c-9b3c-b046663e18fb,"2024-10-18 14:19:18.915151+00:00",3000,500.0000
e7597481-c6b8-4036-adb0-f1f20403607c,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
e76e5c58-ec92-46d7-a522-f691d417a7bb,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
e77c20bb-b592-4621-818c-5ff621f01ecd,"2024-10-21 01:17:18.165745+00:00",3000,500.0000
e7d01a90-c19d-4d6d-a226-4e8eb868f424,"2024-10-19 00:00:56.624567+00:00",25000,10000.0000
e81d76fa-c950-4502-b9d5-d4293318239d,"2024-10-20 06:07:08.904674+00:00",3000,500.0000
e82bfeee-f5a5-47f0-b5ef-b55c44283d14,"2024-10-22 17:09:05.760338+00:00",10000,4333.3333
e839d6d0-fc34-4735-b214-e7c3ad1d85f3,"2024-10-22 16:06:26.682099+00:00",3000,500.0000
e84dc1f2-fa70-4a2d-bfa3-7541239dc867,"2024-10-18 01:46:56.342540+00:00",50000,23333.3333
e84dc1f2-fa70-4a2d-bfa3-7541239dc867,"2024-10-18 02:59:21.034810+00:00",50000,23333.3333
e86597bf-a062-44a1-9cb0-3f7c7bb9c98b,"2024-10-16 03:18:39.581004+00:00",10000,946.6667
e86597bf-a062-44a1-9cb0-3f7c7bb9c98b,"2024-10-16 03:19:13.281288+00:00",10000,3946.6667
e86597bf-a062-44a1-9cb0-3f7c7bb9c98b,"2024-10-16 06:57:35.048482+00:00",5000,893.3333
e86597bf-a062-44a1-9cb0-3f7c7bb9c98b,"2024-10-16 06:58:16.557501+00:00",5000,2280.0000
e86597bf-a062-44a1-9cb0-3f7c7bb9c98b,"2024-10-16 07:31:12.871165+00:00",10000,5000.0000
e86597bf-a062-44a1-9cb0-3f7c7bb9c98b,"2024-10-16 10:35:37.993369+00:00",10000,1000.0000
e86597bf-a062-44a1-9cb0-3f7c7bb9c98b,"2024-10-16 11:11:22.749188+00:00",10000,4000.0000
e86597bf-a062-44a1-9cb0-3f7c7bb9c98b,"2024-10-17 05:20:21.656585+00:00",10000,5000.0000
e86597bf-a062-44a1-9cb0-3f7c7bb9c98b,"2024-10-17 06:18:31.583205+00:00",10000,5000.0000
e86597bf-a062-44a1-9cb0-3f7c7bb9c98b,"2024-10-18 04:05:04.657319+00:00",10000,2500.0000
e86597bf-a062-44a1-9cb0-3f7c7bb9c98b,"2024-10-18 04:34:44.417656+00:00",10000,5000.0000
e86597bf-a062-44a1-9cb0-3f7c7bb9c98b,"2024-10-19 02:52:10.031271+00:00",5000,2500.0000
e86597bf-a062-44a1-9cb0-3f7c7bb9c98b,"2024-10-19 03:31:27.171542+00:00",10000,3000.0000
e86597bf-a062-44a1-9cb0-3f7c7bb9c98b,"2024-10-20 04:48:12.556606+00:00",10000,4333.3333
e86597bf-a062-44a1-9cb0-3f7c7bb9c98b,"2024-10-21 04:25:30.899597+00:00",10000,4333.3333
e86597bf-a062-44a1-9cb0-3f7c7bb9c98b,"2024-10-23 08:16:10.790187+00:00",10000,5000.0000
e86ce7e9-739f-49ff-b25a-b1b793be5e34,"2024-10-23 16:44:43.522469+00:00",5403,1084.0000
e8920bee-83a7-4005-9113-2a91673e0cdd,"2024-10-20 04:52:11.962653+00:00",5000,500.0000
e8c79467-7c9a-4ad1-a7c8-bb83ebc950a3,"2024-10-21 12:05:08.565950+00:00",3000,500.0000
e8c8091e-0dcf-43f0-8291-4dc96fd8838f,"2024-10-20 09:25:40.876680+00:00",3000,500.0000
e8d4ab60-c0a0-4f24-9934-04c795a70968,"2024-10-23 03:48:52.792204+00:00",3000,500.0000
e8d521eb-393d-42e1-a4dd-449c699500cd,"2024-10-21 12:54:13.745791+00:00",3000,1000.0000
e8d521eb-393d-42e1-a4dd-449c699500cd,"2024-10-23 09:22:46.885148+00:00",5000,1666.6667
e8dbbbb5-6a68-4f55-a6a2-973e778cb4cf,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
e8f6391c-9e6b-4d0b-a342-9b0662760b3f,"2024-10-22 17:09:05.760338+00:00",10000,4333.3333
e967e830-dc1d-4a25-b5b7-816f5c14b37f,"2024-10-17 16:58:53.460288+00:00",1000,500.0000
e9ab437a-3c7b-4200-9b13-cbf09930c8ec,"2024-10-21 12:54:13.745791+00:00",3000,1000.0000
e9ab437a-3c7b-4200-9b13-cbf09930c8ec,"2024-10-23 09:22:46.885148+00:00",5000,1666.6667
e9c5f49c-dcdc-4b9f-bc94-7a14733184f5,"2024-10-22 17:09:05.760338+00:00",10000,4333.3333
e9df5b2d-6b67-4198-b050-a3d652dac5bf,"2024-10-22 05:09:58.629974+00:00",5000,500.0000
e9ecf8c7-3c90-4341-9955-acd31bd084c6,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
ea0728a4-63cb-472d-881a-acac83c301f7,"2024-10-23 13:10:14.666056+00:00",10000,5000.0000
ea100503-340e-4959-8eb8-fbbdfefdac34,"2024-10-20 15:57:43.975328+00:00",3000,500.0000
ea263812-a46b-480e-a627-0fb9dfdac1ad,"2024-10-23 10:54:14.288898+00:00",1000,500.0000
ea2e25b6-c9be-47fb-ae95-76e5f3c7af39,"2024-10-17 16:58:53.460288+00:00",1000,500.0000
ea2e3d08-3b27-44f4-ab9d-cbebefc4ebce,"2024-10-21 12:54:13.745791+00:00",3000,1000.0000
ea2e3d08-3b27-44f4-ab9d-cbebefc4ebce,"2024-10-23 09:22:46.885148+00:00",5000,1666.6667
ea6f66b6-2b4b-4df8-b20e-38e1902d4b92,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
ea865596-c5f8-4cd4-9cc0-d8a495d1599a,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
ea90936d-b02f-4a13-a64f-4eafdcb79f99,"2024-10-17 01:42:48.103491+00:00",3000,500.0000
ea987634-159f-41bd-ace5-82f8098f28b4,"2024-10-19 14:23:26.261574+00:00",5000,500.0000
ea9b3218-d4df-4ed6-a239-fbf839db02e1,"2024-10-21 04:37:48.836741+00:00",3000,500.0000
