adv_id,value_in_paise,payment_gateway,payment_method,payment_status,created_at,app_id,from_currency_amount,from_currency,to_currency_amount,to_currency,transaction_fee_amount,transaction_fee_currency
3872b3b0-09ad-4f55-9646-84839308a93b,500,RAZORPAY,UPI,PROCESSED,2024-10-21 21:17:46.618051+00:00,bharat_cash_incent,500,bharat_coin,5,INR,130,paise
d4a267e2-cffc-4395-abf8-4a8fc8488e37,500,RAZORPAY,UPI,PROCESSED,2024-10-21 22:42:31.928905+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
609ecb38-4873-484e-8cab-465ef8b7b640,4203,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-21 19:47:02.787495+00:00,in_cash,420.362,iccoin,0.5,USD,0,
ee5379ca-62be-4ada-af41-a6a424b6da85,4203,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-21 19:46:30.975104+00:00,in_cash,420.362,iccoin,0.5,USD,0,
478f9703-10d1-427a-9c1b-1629f1a395b7,3000,RAZORPAY,UPI,PROCESSED,2024-10-21 19:52:25.838412+00:00,sikka,300,sikka,30,INR,130,paise
57a58544-f335-4aa1-b07a-cdb7900a5fd8,500,RAZORPAY,UPI,FAILED,2024-10-22 14:10:57.787499+00:00,in_cash,50,iccoin,5,INR,130,paise
57a58544-f335-4aa1-b07a-cdb7900a5fd8,500,RAZORPAY,UPI,PROCESSED,2024-10-22 17:41:22.566802+00:00,in_cash,50,iccoin,5,INR,130,paise
a0875929-ae05-4c3f-927a-603ddcdac578,500,RAZORPAY,UPI,PROCESSED,2024-10-22 13:20:23.663353+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
dd4b2c3c-671a-4b7c-89be-d619f1ba6a03,3000,RAZORPAY,UPI,FAILED,2024-10-23 05:40:50.274592+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
dd4b2c3c-671a-4b7c-89be-d619f1ba6a03,3000,RAZORPAY,UPI,PROCESSED,2024-10-23 05:53:19.810700+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
dd4b2c3c-671a-4b7c-89be-d619f1ba6a03,3000,RAZORPAY,UPI,FAILED,2024-10-23 05:42:40.009595+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
5d607d8a-67fc-4113-bf6f-1ac21528a1af,1000,TREMENDOUS,GIFT_CARD,FAILED,2024-10-23 10:29:45.147238+00:00,sikka,100,sikka,10,INR,0,USD
5d607d8a-67fc-4113-bf6f-1ac21528a1af,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:35:19.657813+00:00,sikka,100,sikka,10,INR,0,INR
0bad93e6-2254-47cc-88f1-48c7d47d0cee,50000,RAZORPAY,UPI,PROCESSED,2024-10-21 20:25:37.451203+00:00,chillar,5000,chillar,500,INR,130,paise
0bad93e6-2254-47cc-88f1-48c7d47d0cee,25000,RAZORPAY,UPI,PROCESSED,2024-10-22 01:37:26.594868+00:00,chillar,2500,chillar,250,INR,130,paise
d55593ff-9aea-47ce-b9b8-9fda92d2db6c,50000,RAZORPAY,UPI,PROCESSED,2024-10-21 20:25:37.451203+00:00,chillar,5000,chillar,500,INR,130,paise
d55593ff-9aea-47ce-b9b8-9fda92d2db6c,25000,RAZORPAY,UPI,PROCESSED,2024-10-22 01:37:26.594868+00:00,chillar,2500,chillar,250,INR,130,paise
b41ec66f-e5ad-4bde-8a31-360262aa3d51,500,RAZORPAY,UPI,PROCESSED,2024-10-21 20:39:02.993945+00:00,sikka,50,sikka,5,INR,130,paise
b41ec66f-e5ad-4bde-8a31-360262aa3d51,500,RAZORPAY,UPI,PROCESSED,2024-10-21 22:45:31.869774+00:00,chillar,50,chillar,5,INR,130,paise
0b1e0f37-e968-4739-975a-8ddec0029757,500,RAZORPAY,UPI,PROCESSED,2024-10-21 20:08:44.799114+00:00,chillar,50,chillar,5,INR,130,paise
921ede16-8a0f-4a2f-8c29-3ace4cfa31ae,3000,RAZORPAY,UPI,PROCESSED,2024-10-22 10:21:38.097308+00:00,sikka,300,sikka,30,INR,130,paise
770f51d2-bfd9-4df1-b026-692c03242773,2710,XOXODAY,GIFT_CARD,FAILED,2024-10-22 14:09:56.580083+00:00,bharat_cash_incent,2710.535,bharat_coin,5000,IDR,0,
770f51d2-bfd9-4df1-b026-692c03242773,2701,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 17:14:16.701438+00:00,bharat_cash_incent,2701.52,bharat_coin,5000,IDR,2.31,INR
770f51d2-bfd9-4df1-b026-692c03242773,1629,DTONE,TALKTIME,FAILED,2024-10-21 20:42:31.338657+00:00,bharat_cash_incent,1629.417,bharat_coin,3000,IDR,0,INR
770f51d2-bfd9-4df1-b026-692c03242773,1629,DTONE,TALKTIME,FAILED,2024-10-21 20:42:55.299289+00:00,bharat_cash_incent,1629.417,bharat_coin,3000,IDR,0,INR
770f51d2-bfd9-4df1-b026-692c03242773,2715,XOXODAY,GIFT_CARD,FAILED,2024-10-21 20:43:59.520336+00:00,bharat_cash_incent,2715.695,bharat_coin,5000,IDR,0,
770f51d2-bfd9-4df1-b026-692c03242773,1629,DTONE,TALKTIME,FAILED,2024-10-21 20:44:41.685848+00:00,bharat_cash_incent,1629.417,bharat_coin,3000,IDR,0,INR
770f51d2-bfd9-4df1-b026-692c03242773,2715,XOXODAY,GIFT_CARD,FAILED,2024-10-21 20:45:22.338775+00:00,bharat_cash_incent,2715.695,bharat_coin,5000,IDR,0,
770f51d2-bfd9-4df1-b026-692c03242773,2710,DTONE,TALKTIME,FAILED,2024-10-22 01:16:26.526312+00:00,bharat_cash_incent,2710.535,bharat_coin,5000,IDR,0,INR
770f51d2-bfd9-4df1-b026-692c03242773,2710,DTONE,TALKTIME,FAILED,2024-10-22 01:17:15.682107+00:00,bharat_cash_incent,2710.535,bharat_coin,5000,IDR,0,
770f51d2-bfd9-4df1-b026-692c03242773,2710,DTONE,TALKTIME,FAILED,2024-10-22 01:17:54.102709+00:00,bharat_cash_incent,2710.535,bharat_coin,5000,IDR,0,INR
770f51d2-bfd9-4df1-b026-692c03242773,2710,DTONE,TALKTIME,FAILED,2024-10-22 01:18:20.594008+00:00,bharat_cash_incent,2710.535,bharat_coin,5000,IDR,0,INR
3ae51238-ca1d-4809-983b-f6aaa6736342,500,RAZORPAY,UPI,PROCESSED,2024-10-22 04:53:03.991810+00:00,in_cash,50,iccoin,5,INR,130,paise
867ffa85-3e81-4bfb-b49a-a641c8912454,2500,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-22 08:42:00.846768+00:00,sikka,250,sikka,25,INR,0,USD
867ffa85-3e81-4bfb-b49a-a641c8912454,500,RAZORPAY,UPI,PROCESSED,2024-10-22 08:40:54.746950+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
9852e61e-1d38-410e-946a-1210250bf2c3,500,RAZORPAY,UPI,FAILED,2024-10-23 17:15:20.839876+00:00,sikka,50,sikka,5,INR,130,paise
e0e4a0ee-43a2-43f6-879a-7b563395f375,500,RAZORPAY,UPI,PROCESSED,2024-10-22 15:55:48.522786+00:00,sikka,50,sikka,5,INR,130,paise
f126ed56-6dcc-45b4-b3d0-8e3cae6ed388,2101,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-18 00:34:33.754841+00:00,rupiyo,21.01265,rupiyo_token,0.25,USD,0,
02c7494a-4e21-43f2-b165-bd7c540dfe03,500,RAZORPAY,UPI,PROCESSED,2024-10-21 20:53:52.570179+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
6802b704-0750-4d3b-bfec-062ca0530395,500,RAZORPAY,UPI,PROCESSED,2024-10-21 20:26:37.637412+00:00,bharat_cash_incent,500,bharat_coin,5,INR,130,paise
a20c6878-b877-40b6-8760-ba88c232f475,500,RAZORPAY,UPI,PROCESSED,2024-10-22 07:06:02.743187+00:00,bharat_cash_incent,500,bharat_coin,5,INR,130,paise
08867f7a-7957-4d5a-9128-0f6531a0302b,500,RAZORPAY,UPI,PROCESSED,2024-10-21 21:50:54.714194+00:00,in_cash,50,iccoin,5,INR,130,paise
1de0d3b9-a054-4a84-b331-a62226ff9e49,500,RAZORPAY,UPI,PROCESSED,2024-10-21 21:53:41.314854+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
b7e67afd-125a-477b-b2f6-6d68ab5f36ed,500,RAZORPAY,UPI,PROCESSED,2024-10-21 21:37:32.475420+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
a80fdb1f-cf65-4f45-a670-22c13f40e201,840,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-22 07:04:57.472675+00:00,in_cash,84.077,iccoin,0.1,USD,0,
6f21c5d4-0d02-49d5-bdc4-291a21178519,500,RAZORPAY,UPI,PROCESSED,2024-10-22 06:46:38.287690+00:00,in_cash,50,iccoin,5,INR,130,paise
fe94b595-eb72-47f2-8fa8-16dd50d1ff55,500,RAZORPAY,UPI,PROCESSED,2024-10-21 21:10:19.114615+00:00,sikka,50,sikka,5,INR,130,paise
ad91ff7b-89b2-4ad3-aa58-0731363de6b0,500,RAZORPAY,UPI,PROCESSED,2024-10-21 21:34:52.758071+00:00,sikka,50,sikka,5,INR,130,paise
ccde65bc-a23f-4340-ace3-35c299b80772,10000,RAZORPAY,UPI,PROCESSED,2024-10-23 03:51:56.820053+00:00,in_cash,1000,iccoin,100,INR,130,paise
ccde65bc-a23f-4340-ace3-35c299b80772,10000,RAZORPAY,UPI,PROCESSED,2024-10-21 22:07:58.590613+00:00,in_cash,1000,iccoin,100,INR,130,paise
ccde65bc-a23f-4340-ace3-35c299b80772,10000,RAZORPAY,UPI,PROCESSED,2024-10-22 04:23:32.797809+00:00,in_cash,1000,iccoin,100,INR,130,paise
ccde65bc-a23f-4340-ace3-35c299b80772,3000,RAZORPAY,UPI,PROCESSED,2024-10-23 06:35:17.240268+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
385454ea-285a-4e6a-9278-43bc879fb485,1681,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-21 22:14:18.546524+00:00,in_cash,168.1448,iccoin,0.2,USD,0,
385454ea-285a-4e6a-9278-43bc879fb485,840,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-22 00:03:32.648493+00:00,in_cash,84.0724,iccoin,0.1,USD,0,
5b87d217-a405-4a60-adbc-0875a1470fab,500,RAZORPAY,UPI,PROCESSED,2024-10-22 00:59:23.869825+00:00,bharat_cash_incent,500,bharat_coin,5,INR,130,paise
f6527e93-cbc0-44fb-bf30-b2de47a88e63,500,RAZORPAY,UPI,PROCESSED,2024-10-21 21:53:03.609176+00:00,sikka,50,sikka,5,INR,130,paise
c2143814-13c1-4b89-a612-e1afd51ddd09,500,RAZORPAY,UPI,PROCESSED,2024-10-22 02:02:24.750203+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
7e60bb77-ed00-484f-9ea7-56a56db72749,500,RAZORPAY,UPI,PROCESSED,2024-10-21 22:11:44.336162+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
8c31d6b4-2075-4fab-99b6-787fe99c4ce6,16811,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-16 03:34:39.163182+00:00,rupiyo,168.112,rupiyo_token,2,USD,0,
695b614a-9280-4485-b4c9-42bcd471ba08,5000,RAZORPAY,UPI,FAILED,2024-10-22 09:46:33.539275+00:00,rupiyo,50,rupiyo_token,50,INR,130,paise
695b614a-9280-4485-b4c9-42bcd471ba08,5000,RAZORPAY,UPI,PROCESSED,2024-10-22 09:48:03.203508+00:00,rupiyo,50,rupiyo_token,50,INR,130,paise
2e5891c9-597e-4072-a305-5638fbb39e80,500,RAZORPAY,UPI,PROCESSED,2024-10-22 00:22:36.508874+00:00,in_cash,50,iccoin,5,INR,130,paise
3f773f0d-0797-41d6-bbb5-ea84249ebd42,500,RAZORPAY,UPI,PROCESSED,2024-10-21 23:27:44.941588+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
c95a4d5d-c50b-4766-ad85-32eb1e8cc0dc,500,RAZORPAY,UPI,PROCESSED,2024-10-22 19:45:45.631246+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
57d8a75f-2616-41dd-b6b7-4eff00e60ddd,500,RAZORPAY,UPI,PROCESSED,2024-10-21 22:58:27.603728+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
629a1e7c-36a2-4dd9-a37a-27af9c23a967,500,RAZORPAY,UPI,PROCESSED,2024-10-22 22:00:17.392596+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
75ed7965-4d8e-48ec-a615-e814756d0358,1681,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-22 00:49:49.401885+00:00,in_cash,168.154,iccoin,0.2,USD,0,
c9615b3b-9f52-493b-bb78-ecccff15fef7,10000,RAZORPAY,UPI,PROCESSED,2024-10-23 11:55:05.886343+00:00,bharat_cash_incent,10000,bharat_coin,100,INR,130,paise
459d17e1-7864-4155-8061-810e9a3a56a0,500,RAZORPAY,UPI,FAILED,2024-10-23 18:51:52.634479+00:00,in_cash,50,iccoin,5,INR,130,paise
459d17e1-7864-4155-8061-810e9a3a56a0,500,RAZORPAY,UPI,PROCESSED,2024-10-23 18:54:02.048931+00:00,in_cash,50,iccoin,5,INR,130,paise
498329cb-496b-4ac2-965c-24936a902b9e,500,RAZORPAY,UPI,PROCESSED,2024-10-21 23:58:13.550149+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
c77df33c-8343-43d7-a936-e542a854a275,10000,RAZORPAY,UPI,FAILED,2024-10-23 03:53:23.182296+00:00,bharat_cash_incent,10000,bharat_coin,100,INR,130,paise
c77df33c-8343-43d7-a936-e542a854a275,10000,RAZORPAY,UPI,FAILED,2024-10-22 02:19:38.285649+00:00,bharat_cash_incent,10000,bharat_coin,100,INR,130,paise
c77df33c-8343-43d7-a936-e542a854a275,500,RAZORPAY,UPI,FAILED,2024-10-22 02:21:44.090298+00:00,bharat_cash_incent,500,bharat_coin,5,INR,130,paise
c77df33c-8343-43d7-a936-e542a854a275,5000,RAZORPAY,UPI,FAILED,2024-10-22 03:14:29.741333+00:00,bharat_cash_incent,5000,bharat_coin,50,INR,130,paise
c77df33c-8343-43d7-a936-e542a854a275,10000,RAZORPAY,UPI,FAILED,2024-10-22 03:18:17.085872+00:00,bharat_cash_incent,10000,bharat_coin,100,INR,130,paise
c77df33c-8343-43d7-a936-e542a854a275,3000,RAZORPAY,UPI,FAILED,2024-10-22 03:21:31.212057+00:00,bharat_cash_incent,3000,bharat_coin,30,INR,130,paise
d0ab3d04-688d-4dfb-951a-dafaece07a01,500,RAZORPAY,UPI,PROCESSED,2024-10-22 00:19:40.037162+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
bbcce8b6-afd3-4a70-8044-d26852cce1cd,500,RAZORPAY,UPI,PROCESSED,2024-10-22 00:27:23.524457+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
b5ed4863-b941-437b-b6f5-512d55c2adf3,840,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-23 16:18:49.932490+00:00,sikka,84.0844,sikka,0.1,USD,0,
b5ed4863-b941-437b-b6f5-512d55c2adf3,500,RAZORPAY,UPI,PROCESSED,2024-10-22 01:00:08.163897+00:00,sikka,50,sikka,5,INR,130,paise
d0f8b7cc-ea10-4797-b7f8-284b380f81a1,500,RAZORPAY,UPI,PROCESSED,2024-10-22 06:59:20.714039+00:00,sikka,50,sikka,5,INR,130,paise
a745a279-dfb0-4cdc-af73-ceae8d587a15,840,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-22 00:20:23.058091+00:00,in_cash,84.077,iccoin,0.1,USD,0,
ab37c7b6-c9d6-49a6-8dfb-ca7a7900742e,5403,DTONE,TALKTIME,FAILED,2024-10-23 03:07:14.462147+00:00,chillar,540.304,chillar,10000,IDR,0,INR
ab37c7b6-c9d6-49a6-8dfb-ca7a7900742e,5403,DTONE,TALKTIME,FAILED,2024-10-23 03:03:20.374245+00:00,chillar,540.304,chillar,10000,IDR,0,INR
ab37c7b6-c9d6-49a6-8dfb-ca7a7900742e,2701,DTONE,TALKTIME,FAILED,2024-10-23 03:04:59.171889+00:00,chillar,270.152,chillar,5000,IDR,0,INR
ab37c7b6-c9d6-49a6-8dfb-ca7a7900742e,4204,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-23 03:20:47.454422+00:00,chillar,420.422,chillar,0.5,USD,0,
c233bbb0-e7eb-4c9a-a3c6-e1376be2d5ab,500,RAZORPAY,UPI,FAILED,2024-10-22 00:44:29.300850+00:00,sikka,50,sikka,5,INR,130,paise
c233bbb0-e7eb-4c9a-a3c6-e1376be2d5ab,3000,RAZORPAY,UPI,PROCESSED,2024-10-23 01:44:24.470034+00:00,sikka,300,sikka,30,INR,130,paise
351a2be1-50c5-4c7e-8c6f-f02361b4f733,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-23 06:23:38.913385+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
351a2be1-50c5-4c7e-8c6f-f02361b4f733,500,RAZORPAY,UPI,PROCESSED,2024-10-22 00:46:40.766619+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
74cb95c6-ce99-4d9b-b39d-5e7832bf1946,5000,RAZORPAY,UPI,PROCESSED,2024-10-22 01:25:34.768661+00:00,in_cash,500,iccoin,50,INR,130,paise
697e5394-3050-42e1-92b0-0fc717d1119b,500,RAZORPAY,UPI,FAILED,2024-10-22 00:49:17.002096+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
55a4b0e6-47c8-4bf3-985b-f143f606d701,1681,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-22 01:06:07.028653+00:00,rupiyo,16.8154,rupiyo_token,0.2,USD,0,
5af17efc-d0c8-4a29-8f46-8127243c01ae,1681,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-22 01:06:07.028653+00:00,rupiyo,16.8154,rupiyo_token,0.2,USD,0,
b8e5c7c2-7c0f-4ef2-8c38-73e1cd2297f6,500,RAZORPAY,UPI,PROCESSED,2024-10-22 14:13:18.813443+00:00,in_cash,50,iccoin,5,INR,130,paise
d1b9fa61-f97b-490a-ae5a-153bbdddabb6,5000,RAZORPAY,UPI,PROCESSED,2024-10-22 01:59:14.595899+00:00,in_cash,500,iccoin,50,INR,130,paise
deee96b1-10e4-4729-b6cf-975c2eed6620,500,RAZORPAY,UPI,PROCESSED,2024-10-23 04:28:40.221313+00:00,bharat_cash_incent,500,bharat_coin,5,INR,130,paise
45e3ce77-38cb-47a5-9cb7-f7f19ecea06c,10000,RAZORPAY,UPI,PROCESSED,2024-10-22 01:21:38.765421+00:00,in_cash,1000,iccoin,100,INR,130,paise
5de620b0-73c7-42c4-984d-ca335fa0d95d,500,RAZORPAY,UPI,PROCESSED,2024-10-22 01:30:27.443507+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
65c6431d-77e4-4022-bee3-c62ce3b3a60f,10000,RAZORPAY,UPI,PROCESSED,2024-10-23 01:30:07.828782+00:00,in_cash,1000,iccoin,100,INR,130,paise
65c6431d-77e4-4022-bee3-c62ce3b3a60f,500,RAZORPAY,UPI,PROCESSED,2024-10-22 04:04:56.975946+00:00,in_cash,50,iccoin,5,INR,130,paise
a4bbe880-e13d-4e2e-bf49-a861a6fd4796,10000,RAZORPAY,UPI,PROCESSED,2024-10-22 03:29:22.124890+00:00,sikka,1000,sikka,100,INR,130,paise
11ee2f49-c0b0-4427-9d8c-f142e04d2557,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-22 14:53:37.351664+00:00,sikka,100,sikka,10,INR,0,USD
74ed5f90-fb98-4f0a-adfb-9fd23139810c,500,RAZORPAY,UPI,PROCESSED,2024-10-22 02:15:58.336298+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
a420427c-993c-4d9b-bb87-c09e6493f28f,500,RAZORPAY,UPI,PROCESSED,2024-10-23 03:49:00.355997+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
5301c937-ef1d-4883-ad07-75f201c2a058,500,RAZORPAY,UPI,PROCESSED,2024-10-22 13:13:31.742746+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
3cb71bc4-9f58-4fa4-b2f0-e88f3e1fef76,500,RAZORPAY,UPI,PROCESSED,2024-10-22 10:41:24.585145+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
8e7ba513-a8e7-475c-887d-86e69ed4fa77,5000,RAZORPAY,UPI,PROCESSED,2024-10-22 01:54:37.813583+00:00,rupiyo,50,rupiyo_token,50,INR,130,paise
7a8c1276-2fd5-412f-9828-ab89b5f9a2a3,500,RAZORPAY,UPI,PROCESSED,2024-10-22 12:04:30.395797+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
8482ca0c-a993-4af8-bfb7-4e3116e7309a,500,RAZORPAY,UPI,PROCESSED,2024-10-22 03:32:54.644329+00:00,in_cash,50,iccoin,5,INR,130,paise
6ffc30e8-31bf-4790-8aab-dd49f0f742cb,500,RAZORPAY,UPI,PROCESSED,2024-10-22 02:04:39.817423+00:00,sikka,50,sikka,5,INR,130,paise
28ea0fd1-de57-47bc-860e-fb757cab62c8,500,RAZORPAY,UPI,PROCESSED,2024-10-22 02:03:10.650295+00:00,in_cash,50,iccoin,5,INR,130,paise
8361a735-c055-4970-a26f-ed029eb73e1e,500,RAZORPAY,UPI,PROCESSED,2024-10-22 02:03:10.650295+00:00,in_cash,50,iccoin,5,INR,130,paise
98b0d1d2-d17b-43c5-87cc-78df37d71250,500,RAZORPAY,UPI,PROCESSED,2024-10-22 02:03:10.650295+00:00,in_cash,50,iccoin,5,INR,130,paise
6560b4c4-25ec-4cf2-90e3-a26c191f0421,5000,RAZORPAY,UPI,PROCESSED,2024-10-22 02:58:54.918264+00:00,in_cash,500,iccoin,50,INR,130,paise
e62eca36-221f-4cf7-a940-5923c33bdc32,5000,RAZORPAY,UPI,PROCESSED,2024-10-22 02:58:54.918264+00:00,in_cash,500,iccoin,50,INR,130,paise
7f6712be-6e6e-4f52-8571-137edd4470ef,500,RAZORPAY,UPI,PROCESSED,2024-10-22 02:03:51.701198+00:00,sikka,50,sikka,5,INR,130,paise
e938a357-18ac-4529-b5f7-57dfa28783da,500,RAZORPAY,UPI,PROCESSED,2024-10-23 12:58:06.570726+00:00,bharat_cash_incent,500,bharat_coin,5,INR,130,paise
e875ab79-a7fb-42db-a2c9-36876c261b7e,500,RAZORPAY,UPI,PROCESSED,2024-10-22 11:36:25.462324+00:00,chillar,50,chillar,5,INR,130,paise
0cfc354b-c4f9-45eb-aca6-d25d7356f207,500,RAZORPAY,UPI,FAILED,2024-10-22 02:14:15.197909+00:00,bharat_cash_incent,500,bharat_coin,5,INR,130,paise
0cfc354b-c4f9-45eb-aca6-d25d7356f207,500,RAZORPAY,UPI,FAILED,2024-10-22 02:44:21.367942+00:00,bharat_cash_incent,500,bharat_coin,5,INR,130,paise
0cfc354b-c4f9-45eb-aca6-d25d7356f207,500,RAZORPAY,UPI,FAILED,2024-10-22 08:16:21.484646+00:00,bharat_cash_incent,500,bharat_coin,5,INR,0,
71580a9b-b5b0-4ca1-b219-66191a6f4196,500,RAZORPAY,UPI,PROCESSED,2024-10-22 02:37:42.283488+00:00,sikka,50,sikka,5,INR,130,paise
daf31eec-e5ac-4711-b3be-6b15140e2084,500,RAZORPAY,UPI,PROCESSED,2024-10-22 02:22:48.880498+00:00,in_cash,50,iccoin,5,INR,130,paise
9c5d30a6-eea7-49ed-8604-5bb3a0d81b8f,500,RAZORPAY,UPI,PROCESSED,2024-10-22 02:46:10.461680+00:00,chillar,50,chillar,5,INR,130,paise
0017c41a-7017-4bf5-9529-d2778e9557f1,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-22 08:08:06.817746+00:00,sikka,100,sikka,10,INR,0,
0017c41a-7017-4bf5-9529-d2778e9557f1,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-22 08:08:59.083350+00:00,sikka,100,sikka,10,INR,0,USD
0786d3ba-feb9-48d2-afa0-ffd1dbb46472,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-22 08:08:06.817746+00:00,sikka,100,sikka,10,INR,0,
0786d3ba-feb9-48d2-afa0-ffd1dbb46472,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-22 08:08:59.083350+00:00,sikka,100,sikka,10,INR,0,USD
0c12931e-e5e7-45a4-be9d-b49bce5260d4,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-22 08:08:06.817746+00:00,sikka,100,sikka,10,INR,0,
0c12931e-e5e7-45a4-be9d-b49bce5260d4,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-22 08:08:59.083350+00:00,sikka,100,sikka,10,INR,0,USD
0cde43f4-ac2a-436d-8207-31be2baa9a69,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-22 08:08:06.817746+00:00,sikka,100,sikka,10,INR,0,
0cde43f4-ac2a-436d-8207-31be2baa9a69,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-22 08:08:59.083350+00:00,sikka,100,sikka,10,INR,0,USD
0ec0fd71-e617-4ab0-8b1a-80e38edbdb39,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-22 08:08:06.817746+00:00,sikka,100,sikka,10,INR,0,
0ec0fd71-e617-4ab0-8b1a-80e38edbdb39,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-22 08:08:59.083350+00:00,sikka,100,sikka,10,INR,0,USD
10ff499e-1773-4e68-b780-8e1f739fa5c8,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-22 08:08:06.817746+00:00,sikka,100,sikka,10,INR,0,
10ff499e-1773-4e68-b780-8e1f739fa5c8,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-22 08:08:59.083350+00:00,sikka,100,sikka,10,INR,0,USD
139793a1-b02e-496c-b0c4-c9ed7a7a715a,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-22 08:08:06.817746+00:00,sikka,100,sikka,10,INR,0,
139793a1-b02e-496c-b0c4-c9ed7a7a715a,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-22 08:08:59.083350+00:00,sikka,100,sikka,10,INR,0,USD
1585d475-445c-4c2d-bf55-ab0cb81213e1,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-22 08:08:06.817746+00:00,sikka,100,sikka,10,INR,0,
1585d475-445c-4c2d-bf55-ab0cb81213e1,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-22 08:08:59.083350+00:00,sikka,100,sikka,10,INR,0,USD
209fbc1e-27b2-49a1-b80a-593e821c50eb,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-22 08:08:06.817746+00:00,sikka,100,sikka,10,INR,0,
209fbc1e-27b2-49a1-b80a-593e821c50eb,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-22 08:08:59.083350+00:00,sikka,100,sikka,10,INR,0,USD
235645c0-c351-43ff-a121-d6f8e28e7626,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-22 08:08:06.817746+00:00,sikka,100,sikka,10,INR,0,
235645c0-c351-43ff-a121-d6f8e28e7626,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-22 08:08:59.083350+00:00,sikka,100,sikka,10,INR,0,USD
244827f3-5043-4936-b7e8-7be8dfc1060b,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-22 08:08:06.817746+00:00,sikka,100,sikka,10,INR,0,
